,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
993,964403463,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450558.0
994,736681407,Apartamentos,600.0,115,3,3,1,Fortaleza,Papicu,220000.0
995,964376821,Apartamentos,799.0,70,3,3,2,Fortaleza,Papicu,500020.0
996,937843237,Apartamentos,0.0,112,3,3,2,Fortaleza,Papicu,430029.0
997,937885018,Apartamentos,0.0,78,3,3,2,Fortaleza,Papicu,585029.0
998,964124800,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829641.0
999,964123158,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015874.0
1000,964122244,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400649.0
1001,938576421,Apartamentos,650.0,130,3,4,0,Fortaleza,Papicu,1350000.0
1002,858309732,Apartamentos,560.0,100,4,2,2,Fortaleza,Papicu,350000.0
1003,813120859,Apartamentos,647.0,105,3,2,1,Fortaleza,Papicu,285000.0
1004,879955841,Apartamentos,0.0,109,3,2,2,Fortaleza,Papicu,775000.0
1005,907567598,Apartamentos,700.0,135,3,4,3,Fortaleza,Papicu,480000.0
1006,736681436,Apartamentos,580.0,96,3,3,2,Fortaleza,Papicu,667000.0
1007,887233449,Apartamentos,540.0,110,3,2,2,Fortaleza,Papicu,280000.0
1008,901497495,Apartamentos,900.0,115,3,5 ou mais,2,Fortaleza,Papicu,420000.0
1009,907567632,Apartamentos,750.0,135,3,3,2,Fortaleza,Papicu,320000.0
1010,938224385,Apartamentos,738.0,117,3,2,1,Fortaleza,Papicu,380000.0
1011,963651193,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015677.0
1012,963643983,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400553.0
1013,963547157,Apartamentos,0.0,59,2,1,1,Fortaleza,Papicu,350704.0
1014,920738116,Apartamentos,2300.0,258,3,5 ou mais,3,Fortaleza,Papicu,300000.0
1015,963222162,Apartamentos,799.0,70,3,3,2,Fortaleza,Papicu,520002.0
1016,963032724,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950447.0
1017,963021027,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450884.0
1018,886415672,Casas,0.0,396,5 ou mais,1,5 ou mais,Fortaleza,Papicu,690000.0
1019,962938477,Apartamentos,0.0,144,3,4,2,Fortaleza,Papicu,480000.0
1020,962936911,Apartamentos,0.0,78,2,3,2,Fortaleza,Papicu,280000.0
1021,962930553,Apartamentos,0.0,70,3,2,2,Fortaleza,Papicu,350000.0
1022,962867025,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829461.0
1023,962848810,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015465.0
1024,962678662,Apartamentos,395.0,65,3,2,2,Fortaleza,Papicu,445000.0
1025,962669563,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400461.0
1026,886400908,Apartamentos,500.0,131,3,1,2,Fortaleza,Papicu,350000.0
1027,962543069,Apartamentos,680.0,69,3,3,2,Fortaleza,Papicu,380000.0
1028,863462412,Apartamentos,650.0,103,3,2,2,Fortaleza,Papicu,280000.0
1029,897614527,Apartamentos,900.0,175,3,3,2,Fortaleza,Papicu,350000.0
1030,767530218,Apartamentos,322.0,56,2,2,1,Fortaleza,Papicu,389900.0
1031,962268575,Apartamentos,0.0,68,3,3,2,Fortaleza,Papicu,350000.0
1032,771868076,Apartamentos,600.0,96,4,4,2,Fortaleza,Papicu,0.0
1033,962135282,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1034,962131699,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1035,962130447,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1036,962129215,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1037,962124741,Apartamentos,0.0,101,4,3,1,Fortaleza,Papicu,280000.0
1038,962123227,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1039,962120412,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
