,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
32,915442870,Apartamentos,350.0,55,2,2,1,Fortaleza,Presidente Kennedy,332000.0
33,867312841,Casas,0.0,315,3,3,3,Fortaleza,Presidente Kennedy,350000.0
34,955795143,Apartamentos,0.0,51,2,2,1,Fortaleza,Presidente Kennedy,296000.0
35,946228300,Apartamentos,220.0,85,2,1,1,Fortaleza,Presidente Kennedy,160000.0
36,972299762,Apartamentos,0.0,94,3,2,2,Fortaleza,Presidente Kennedy,624800.0
37,952390453,Apartamentos,350.0,64,3,2,2,Fortaleza,Presidente Kennedy,440000.0
38,958214102,Apartamentos,0.0,51,2,2,2,Fortaleza,Presidente Kennedy,429000.0
39,976649732,Apartamentos,370.0,53,2,2,1,Fortaleza,Presidente Kennedy,384900.0
40,934699032,Apartamentos,0.0,70,3,2,1,Fortaleza,Presidente Kennedy,330000.0
41,942849838,Apartamentos,400.0,62,2,2,1,Fortaleza,Presidente Kennedy,185000.0
42,949223328,Apartamentos,450.0,55,2,2,2,Fortaleza,Presidente Kennedy,370000.0
43,883287026,Apartamentos,600.0,98,3,3,2,Fortaleza,Presidente Kennedy,380000.0
44,912970639,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,296000.0
45,930990188,Apartamentos,0.0,64,3,2,2,Fortaleza,Presidente Kennedy,390000.0
46,928735955,Apartamentos,0.0,63,2,2,2,Fortaleza,Presidente Kennedy,399000.0
47,935168634,Apartamentos,0.0,74,3,2,2,Fortaleza,Presidente Kennedy,440000.0
48,889962807,Apartamentos,500.0,73,3,2,1,Fortaleza,Presidente Kennedy,260000.0
49,958597267,Apartamentos,500.0,74,3,2,1,Fortaleza,Presidente Kennedy,245000.0
50,886401594,Casas,0.0,151,3,1,4,Fortaleza,Presidente Kennedy,450000.0
51,941312850,Apartamentos,650.0,90,3,3,1,Fortaleza,Presidente Kennedy,255000.0
52,928748505,Apartamentos,0.0,72,3,2,2,Fortaleza,Presidente Kennedy,464000.0
53,942849863,Apartamentos,500.0,77,3,3,2,Fortaleza,Presidente Kennedy,430000.0
54,950381884,Apartamentos,500.0,77,3,2,2,Fortaleza,Presidente Kennedy,260000.0
55,886838173,Apartamentos,450.0,73,3,2,2,Fortaleza,Presidente Kennedy,402900.0
56,892505188,Apartamentos,470.0,80,3,2,2,Fortaleza,Presidente Kennedy,460000.0
57,947695217,Apartamentos,0.0,53,2,2,1,Fortaleza,Presidente Kennedy,390000.0
58,920519838,Apartamentos,0.0,79,3,3,1,Fortaleza,Presidente Kennedy,260000.0
59,975802777,Casas,0.0,180,5 ou mais,5 ou mais,2,Fortaleza,Presidente Kennedy,360000.0
60,975789499,Casas,0.0,151,3,1,4,Fortaleza,Presidente Kennedy,450000.0
61,961633600,Apartamentos,300.0,75,3,2,1,Fortaleza,Presidente Kennedy,390000.0
62,453727139,Apartamentos,0.0,53,2,0,1,Fortaleza,Presidente Kennedy,368000.0
63,935888662,Apartamentos,500.0,71,3,2,1,Fortaleza,Presidente Kennedy,270000.0
64,939851561,Apartamentos,0.0,54,2,2,1,Fortaleza,Presidente Kennedy,309000.0
65,892505968,Apartamentos,0.0,94,3,2,2,Fortaleza,Presidente Kennedy,685000.0
66,927042162,Apartamentos,400.0,73,3,2,2,Fortaleza,Presidente Kennedy,403500.0
67,967851997,Apartamentos,500.0,77,3,2,2,Fortaleza,Presidente Kennedy,260000.0
68,967060440,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,311000.0
69,975463662,Casas,0.0,134,2,2,1,Fortaleza,Floresta,180000.0
70,919711382,Apartamentos,500.0,153,3,1,2,Fortaleza,Presidente Kennedy,742000.0
71,967071340,Casas,1100.0,245,4,5 ou mais,4,Fortaleza,Presidente Kennedy,1150000.0
72,945917624,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,320000.0
73,975383859,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,491000.0
74,931692711,Apartamentos,0.0,72,3,2,2,Fortaleza,Presidente Kennedy,459000.0
75,952344425,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,0.0
76,916455978,Apartamentos,550.0,94,3,3,2,Fortaleza,Presidente Kennedy,597550.0
77,883888926,Apartamentos,258.0,90,3,2,1,Fortaleza,Presidente Kennedy,280000.0
78,943966420,Apartamentos,0.0,72,3,2,2,Fortaleza,Presidente Kennedy,439000.0
79,946422637,Apartamentos,350.0,52,2,2,1,Fortaleza,Presidente Kennedy,380000.0
80,960816627,Apartamentos,340.0,70,2,2,1,Fortaleza,Presidente Kennedy,320000.0
81,975146201,Apartamentos,0.0,51,2,0,1,Fortaleza,Presidente Kennedy,0.0
82,975134597,Apartamentos,0.0,0,2,1,,Fortaleza,Floresta,18000.0
83,907566313,Apartamentos,0.0,95,3,1,1,Fortaleza,Presidente Kennedy,200000.0
84,970513811,Apartamentos,700.0,120,3,4,2,Fortaleza,Presidente Kennedy,299999.0
85,959815376,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,474000.0
86,945917483,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,482000.0
87,974981739,Apartamentos,0.0,52,2,0,1,Fortaleza,Presidente Kennedy,0.0
88,967852008,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,306000.0
