,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
602,958174012,Apartamentos,0.0,204,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1350000.0
603,954960211,Casas,0.0,130,3,2,1,Fortaleza,Engenheiro Luciano Cavalcante,250000.0
604,911398815,Apartamentos,418.0,122,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,361000.0
605,966136840,Apartamentos,1.0,72,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,590000.0
606,940101003,Apartamentos,635.0,80,3,3,1,Fortaleza,Engenheiro Luciano Cavalcante,360000.0
607,946910828,Apartamentos,0.0,152,3,1,3,Fortaleza,Engenheiro Luciano Cavalcante,1558527.0
608,958173967,Apartamentos,1870.0,220,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,969000.0
609,972896651,Apartamentos,0.0,79,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,590747.0
610,907567728,Apartamentos,420.0,70,3,1,2,Fortaleza,Engenheiro Luciano Cavalcante,390000.0
611,936465214,Apartamentos,750.0,60,2,2,2,Fortaleza,Engenheiro Luciano Cavalcante,310000.0
612,941104281,Casas,0.0,700,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,1900000.0
613,799057173,Apartamentos,0.0,98,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,799000.0
614,960193964,Apartamentos,0.0,75,3,3,0,Fortaleza,Engenheiro Luciano Cavalcante,335000.0
615,947695509,Apartamentos,0.0,82,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,601600.0
616,695531290,Casas,0.0,574,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,399999.0
617,946634871,Apartamentos,0.0,103,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,856000.0
618,955796545,Apartamentos,0.0,72,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,467000.0
619,963564260,Apartamentos,0.0,43,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,165000.0
620,957723080,Apartamentos,500.0,69,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,260000.0
621,946634955,Apartamentos,850.0,112,3,5 ou mais,0,Fortaleza,Engenheiro Luciano Cavalcante,500000.0
622,972836515,Apartamentos,0.0,0,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,65004.0
623,956241119,Apartamentos,750.0,126,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,950000.0
624,972832877,Apartamentos,0.0,126,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,936747.0
625,947695446,Apartamentos,0.0,103,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,856000.0
626,972829179,Apartamentos,0.0,145,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1595747.0
627,886572831,Apartamentos,0.0,119,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,1031493.0
628,888807698,Casas,0.0,180,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,700000.0
629,972809148,Apartamentos,0.0,112,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,880747.0
630,817737388,Apartamentos,800.0,112,3,,2,Fortaleza,Engenheiro Luciano Cavalcante,650000.0
631,897614545,Casas,1150.0,1009,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,999000.0
632,936416743,Casas,0.0,110,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,320000.0
633,940100979,Apartamentos,600.0,80,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,590000.0
634,954959908,Apartamentos,0.0,144,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1039538.0
635,714930298,Casas,0.0,392,4,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,1200000.0
636,855483677,Apartamentos,1000.0,135,3,,2,Fortaleza,Engenheiro Luciano Cavalcante,480000.0
637,933321510,Apartamentos,290.0,48,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,200000.0
638,896125615,Apartamentos,227.0,48,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,211999.0
639,930866518,Apartamentos,0.0,150,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,649500.0
640,930916515,Apartamentos,900.0,146,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1750000.0
641,959974419,Apartamentos,543.0,72,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,550000.0
642,943387950,Apartamentos,0.0,188,3,3,4,Fortaleza,Engenheiro Luciano Cavalcante,1950771.0
643,940100972,Apartamentos,0.0,72,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,480000.0
644,972754660,Apartamentos,0.0,118,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,788558.0
645,920767375,Apartamentos,580.0,68,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,330000.0
646,956329072,Apartamentos,750.0,126,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,950000.0
647,958564814,Casas,0.0,128,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,420000.0
648,924123230,Apartamentos,625.0,110,3,1,2,Fortaleza,Engenheiro Luciano Cavalcante,800000.0
649,879955994,Apartamentos,0.0,55,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,302509.0
650,947396968,Apartamentos,0.0,150,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,649500.0
651,714240284,Apartamentos,500.0,99,3,3,1,Fortaleza,Engenheiro Luciano Cavalcante,270000.0
652,896883815,Apartamentos,1.0,69,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,485000.0
653,959072447,Apartamentos,584.0,77,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
654,946462467,Apartamentos,780.0,126,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,685000.0
655,909177504,Apartamentos,0.0,44,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,392000.0
656,920964251,Apartamentos,1230.0,146,3,,3,Fortaleza,Engenheiro Luciano Cavalcante,1380000.0
