,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
77,972691889,Casas,0.0,350,3,2,2,Fortaleza,Maraponga,18000.0
78,975318882,Apartamentos,0.0,45,2,1,1,Fortaleza,Maraponga,150000.0
79,975318497,Apartamentos,0.0,45,2,1,1,Fortaleza,Maraponga,149999.0
80,611740619,Apartamentos,0.0,70,3,,1,Fortaleza,Maraponga,135000.0
81,975205035,Apartamentos,0.0,0,2,1,1,Fortaleza,Maraponga,14000.0
82,955795083,Apartamentos,450.0,56,2,2,1,Fortaleza,Maraponga,215000.0
83,952748308,Apartamentos,22.0,48,2,1,1,Fortaleza,Maraponga,149000.0
84,907566580,Casas,0.0,109,3,1,2,Fortaleza,Maraponga,450000.0
85,888572302,Casas,50.0,140,3,3,2,Fortaleza,Maraponga,320000.0
86,972692913,Casas,0.0,350,3,2,2,Fortaleza,Maraponga,18000.0
87,960015967,Apartamentos,0.0,50,2,2,1,Fortaleza,Maraponga,89000.0
88,969239547,Casas,0.0,100,2,2,2,Fortaleza,Maraponga,370000.0
89,914169932,Casas,670.0,106,3,4,4,Fortaleza,Maraponga,400000.0
90,945513118,Casas,378.0,260,4,5 ou mais,4,Fortaleza,Maraponga,1100000.0
91,863270016,Apartamentos,180.0,70,3,,1,Fortaleza,Maraponga,138000.0
92,935544186,Apartamentos,0.0,43,2,1,1,Fortaleza,Maraponga,153700.0
93,909177303,Casas,50.0,226,3,2,2,Fortaleza,Maraponga,300000.0
94,974872421,Casas,380.0,165,4,4,2,Fortaleza,Maraponga,540000.0
95,952748562,Apartamentos,190.0,49,2,1,1,Fortaleza,Maraponga,175000.0
96,953260862,Apartamentos,250.0,68,3,2,1,Fortaleza,Maraponga,185000.0
97,917471150,Casas,0.0,112,3,3,4,Fortaleza,Maraponga,407800.0
98,601434286,Casas,0.0,200,3,3,2,Fortaleza,Maraponga,750000.0
99,967952864,Apartamentos,0.0,44,2,1,1,Fortaleza,Maraponga,155000.0
100,974789341,Casas,0.0,0,0,0,0,Fortaleza,Maraponga,0.0
101,974787209,Apartamentos,0.0,0,0,0,0,Fortaleza,Maraponga,0.0
102,974720204,Casas,0.0,173,4,3,2,Fortaleza,Maraponga,299000.0
103,828281018,Casas,354.0,173,3,3,3,Fortaleza,Maraponga,750000.0
104,961411695,Apartamentos,0.0,44,2,1,1,Fortaleza,Maraponga,155500.0
105,858054613,Apartamentos,0.0,42,2,1,1,Fortaleza,Maraponga,150935.0
106,974658340,Apartamentos,0.0,0,2,1,1,Fortaleza,Maraponga,156202.0
107,955794930,Apartamentos,0.0,64,3,2,2,Fortaleza,Maraponga,400000.0
108,969561358,Apartamentos,0.0,175,3,2,2,Fortaleza,Maraponga,22000.0
109,955795423,Apartamentos,275.0,58,2,2,1,Fortaleza,Maraponga,175000.0
110,952748500,Apartamentos,0.0,54,2,2,1,Fortaleza,Maraponga,330000.0
111,909963321,Casas,0.0,180,5 ou mais,5 ou mais,2,Fortaleza,Maraponga,400000.0
112,636184160,Apartamentos,420.0,56,2,2,1,Fortaleza,Maraponga,185000.0
113,878196596,Apartamentos,0.0,68,3,2,1,Fortaleza,Maraponga,165000.0
114,917471682,Casas,449.0,200,4,5 ou mais,4,Fortaleza,Maraponga,1249900.0
