,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
49,974322628,Apartamentos,930.0,300,3,5 ou mais,3,Fortaleza,José Bonifácio,1750000.0
50,905994275,Apartamentos,350.0,114,3,3,2,Fortaleza,Benfica,589000.0
51,975467697,Apartamentos,450.0,48,2,2,1,Fortaleza,Benfica,395000.0
52,925815702,Casas,0.0,125,2,2,2,Fortaleza,José Bonifácio,0.0
53,936040930,Apartamentos,500.0,48,2,1,1,Fortaleza,Benfica,395000.0
54,954960091,Apartamentos,0.0,48,2,2,2,Fortaleza,Benfica,461925.0
55,975332377,Apartamentos,400.0,161,3,3,1,Fortaleza,José Bonifácio,349000.0
56,935863933,Apartamentos,660.0,110,3,4,2,Fortaleza,José Bonifácio,400000.0
57,975140849,Casas,0.0,326,5 ou mais,2,3,Fortaleza,José Bonifácio,600000.0
58,975053624,Apartamentos,0.0,48,2,2,2,Fortaleza,Benfica,395000.0
59,975024581,Apartamentos,0.0,54,2,2,2,Fortaleza,Benfica,540000.0
60,947409074,Apartamentos,0.0,55,2,2,1,Fortaleza,Benfica,575528.0
61,954141931,Apartamentos,380.0,48,2,2,1,Fortaleza,Benfica,415000.0
62,772801734,Apartamentos,439.0,54,2,2,2,Fortaleza,Benfica,570000.0
63,953172546,Casas,0.0,250,5 ou mais,4,4,Fortaleza,José Bonifácio,750000.0
64,925815601,Casas,0.0,125,2,2,2,Fortaleza,José Bonifácio,0.0
