,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
49,934621933,Casas,1050.0,186,4,,,Fortaleza,Praia do Futuro II,1350000.0
50,975792033,Apartamentos,550.0,100,3,2,1,Fortaleza,Praia do Futuro I,300000.0
51,975789506,Apartamentos,0.0,179,3,3,2,Fortaleza,Praia do Futuro II,580000.0
52,975789287,Apartamentos,600.0,164,3,3,2,Fortaleza,Praia do Futuro I,220000.0
53,967056788,Apartamentos,0.0,60,2,2,1,Fortaleza,Praia do Futuro II,300000.0
54,952099904,Apartamentos,0.0,51,2,1,1,Fortaleza,Praia do Futuro II,385000.0
55,932285616,Casas,1087.0,186,3,4,3,Fortaleza,Praia do Futuro II,1140000.0
56,952174316,Apartamentos,0.0,74,3,3,1,Fortaleza,Praia do Futuro II,250000.0
57,926646672,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
58,960372048,Apartamentos,530.0,56,2,2,1,Fortaleza,Praia do Futuro II,415000.0
59,969652249,Casas,0.0,180,3,2,1,Fortaleza,Praia do Futuro I,18000.0
60,946634916,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,806101.0
61,975493207,Casas,0.0,0,2,1,,Fortaleza,Praia do Futuro II,45000.0
62,906734116,Casas,700.0,117,3,4,2,Fortaleza,Praia do Futuro I,765000.0
63,941004967,Apartamentos,1700.0,368,3,4,3,Fortaleza,Praia do Futuro I,980000.0
64,972268121,Casas,0.0,510,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Praia do Futuro I,2500000.0
65,969521141,Apartamentos,650.0,124,3,3,1,Fortaleza,Praia do Futuro I,250000.0
66,956267113,Casas,0.0,117,3,5 ou mais,2,Fortaleza,Praia do Futuro I,760500.0
67,970444537,Casas,1100.0,185,3,5 ou mais,2,Fortaleza,Praia do Futuro II,1200000.0
68,954006476,Casas,1087.0,185,3,4,2,Fortaleza,Praia do Futuro II,1280029.0
69,926677672,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
70,926677986,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
71,901237053,Apartamentos,600.0,68,2,2,2,Fortaleza,Praia do Futuro II,250000.0
72,975154564,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795099.0
73,791105119,Apartamentos,0.0,185,4,4,3,Fortaleza,Praia do Futuro II,993000.0
74,955426831,Casas,0.0,510,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Praia do Futuro I,2500000.0
75,947435718,Casas,685.0,117,3,3,2,Fortaleza,Praia do Futuro I,806000.0
76,926678441,Casas,0.0,180,3,2,2,Fortaleza,Praia do Futuro I,0.0
77,943077759,Apartamentos,758.0,59,2,2,1,Fortaleza,Praia do Futuro II,440000.0
78,971883446,Casas,685.0,177,3,4,2,Fortaleza,Praia do Futuro I,799277.0
79,926677841,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
80,932285588,Apartamentos,580.0,58,2,2,1,Fortaleza,Praia do Futuro II,495000.0
81,939912903,Apartamentos,800.0,135,3,4,1,Fortaleza,Praia do Futuro I,335000.0
82,939910914,Apartamentos,800.0,135,4,4,1,Fortaleza,Praia do Futuro I,335000.0
83,939909374,Apartamentos,800.0,135,4,4,1,Fortaleza,Praia do Futuro I,335000.0
84,939906545,Apartamentos,800.0,135,4,4,1,Fortaleza,Praia do Futuro I,335000.0
85,697105306,Apartamentos,550.0,78,3,3,2,Fortaleza,Praia do Futuro I,559000.0
86,697100012,Apartamentos,550.0,78,3,3,2,Fortaleza,Praia do Futuro II,559999.0
87,891743297,Apartamentos,360.0,40,1,1,0,Fortaleza,Praia do Futuro I,95000.0
88,891752013,Apartamentos,360.0,40,1,1,0,Fortaleza,Praia do Futuro I,95000.0
89,872785449,Apartamentos,600.0,98,4,4,2,Fortaleza,Praia do Futuro I,699999.0
90,872793458,Apartamentos,600.0,98,4,4,2,Fortaleza,Praia do Futuro II,699000.0
91,872794573,Apartamentos,600.0,98,4,3,2,Fortaleza,Praia do Futuro II,699000.0
92,954922836,Apartamentos,0.0,65,2,2,2,Fortaleza,Praia do Futuro II,300000.0
93,959043982,Casas,1000.0,234,3,5 ou mais,3,Fortaleza,Praia do Futuro I,890000.0
94,967342953,Casas,685.0,117,3,3,2,Fortaleza,Praia do Futuro I,1050000.0
95,824953265,Apartamentos,0.0,51,2,1,1,Fortaleza,Praia do Futuro II,350000.0
96,824953269,Apartamentos,0.0,51,2,1,1,Fortaleza,Praia do Futuro II,350000.0
97,824955688,Apartamentos,0.0,51,2,1,1,Fortaleza,Praia do Futuro II,350000.0
98,708112378,Apartamentos,0.0,80,2,2,1,Fortaleza,Praia do Futuro I,290000.0
99,952996740,Apartamentos,780.0,59,2,2,1,Fortaleza,Praia do Futuro II,470000.0
100,801157813,Casas,0.0,117,3,5 ou mais,2,Fortaleza,Praia do Futuro I,760500.0
101,714931100,Casas,1700.0,314,4,5 ou mais,5 ou mais,Fortaleza,Praia do Futuro I,2000000.0
102,972999487,Apartamentos,550.0,58,2,2,1,Fortaleza,Praia do Futuro II,475000.0
103,923797656,Apartamentos,1.0,58,2,2,1,Fortaleza,Praia do Futuro II,450000.0
104,974546201,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795234.0
105,947695258,Casas,0.0,205,4,4,2,Fortaleza,Praia do Futuro II,1413800.0
106,752727623,Apartamentos,1190.0,84,3,2,2,Fortaleza,Praia do Futuro II,580000.0
107,666041476,Apartamentos,300.0,70,2,2,1,Fortaleza,Antônio Diogo,299000.0
108,763509241,Casas,685.0,117,3,3,2,Fortaleza,Praia do Futuro I,759999.0
109,972268049,Apartamentos,0.0,51,2,1,1,Fortaleza,Praia do Futuro II,385000.0
110,974403049,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795882.0
111,880984251,Apartamentos,0.0,59,2,2,2,Fortaleza,Praia do Futuro II,258000.0
112,804204537,Casas,0.0,300,4,5 ou mais,5 ou mais,Fortaleza,Praia do Futuro I,1000000.0
113,935604229,Casas,1050.0,185,4,5 ou mais,2,Fortaleza,Praia do Futuro II,1210000.0
114,929322766,Casas,0.0,390,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Praia do Futuro I,2500000.0
115,967225916,Casas,1100.0,186,4,5 ou mais,2,Fortaleza,Praia do Futuro II,1200000.0
116,974125198,Apartamentos,1007.0,114,3,3,2,Fortaleza,Praia do Futuro II,220000.0
117,942001923,Casas,0.0,186,3,4,3,Fortaleza,Praia do Futuro II,1256893.0
118,613446369,Casas,0.0,185,4,4,3,Fortaleza,Praia do Futuro II,1199000.0
