,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
184,964647576,Casas,0.0,0,3,3,3,Fortaleza,Prefeito José Walter,0.0
185,964593023,Casas,0.0,108,3,1,1,Fortaleza,Planalto Ayrton Senna,80000.0
186,963449597,Casas,0.0,0,1,1,2,Fortaleza,Prefeito José Walter,70000.0
187,963179298,Casas,0.0,0,4,3,1,Fortaleza,Prefeito José Walter,300000.0
188,963129109,Casas,0.0,5,3,2,1,Fortaleza,Prefeito José Walter,1000000.0
189,907567605,Apartamentos,305.0,69,3,1,2,Fortaleza,Planalto Ayrton Senna,160000.0
190,962685038,Casas,0.0,0,0,,,Fortaleza,Planalto Ayrton Senna,0.0
191,962644479,Casas,0.0,0,2,3,1,Fortaleza,Prefeito José Walter,80000.0
192,962554949,Casas,0.0,112,2,1,1,Fortaleza,Prefeito José Walter,30000.0
193,962480463,Apartamentos,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,124900.0
194,695620855,Casas,0.0,100,2,3,2,Fortaleza,Planalto Ayrton Senna,309000.0
195,962237401,Apartamentos,237.0,45,2,1,1,Fortaleza,Prefeito José Walter,90000.0
196,961805858,Apartamentos,0.0,60,2,2,1,Fortaleza,Planalto Ayrton Senna,170000.0
197,961779641,Casas,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,0.0
198,926056137,Apartamentos,200.0,45,2,1,1,Fortaleza,Prefeito José Walter,140000.0
199,935259111,Casas,0.0,110,2,2,2,Fortaleza,Planalto Ayrton Senna,309000.0
200,785187083,Casas,0.0,195,2,2,1,Fortaleza,Prefeito José Walter,380000.0
201,934683313,Apartamentos,358.0,53,1,2,1,Fortaleza,Prefeito José Walter,172000.0
202,874938902,Apartamentos,250.0,54,2,2,2,Fortaleza,Planalto Ayrton Senna,169900.0
203,959265111,Casas,0.0,0,1,,,Fortaleza,Planalto Ayrton Senna,30000.0
204,959199034,Casas,0.0,147,3,2,2,Fortaleza,Planalto Ayrton Senna,85000.0
205,959099056,Casas,0.0,0,0,0,,Fortaleza,Prefeito José Walter,17000.0
206,670006643,Casas,0.0,150,3,3,3,Fortaleza,Pref José Walter,259000.0
