,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
459,587363728,Casas,0.0,236,3,5 ou mais,5 ou mais,Fortaleza,Montese,430000.0
460,582165480,Apartamentos,423.0,75,3,2,1,Fortaleza,Montese,190000.0
461,581837873,Apartamentos,430.0,75,3,,1,Fortaleza,Montese,190000.0
462,581022405,Casas,0.0,320,4,4,5 ou mais,Fortaleza,Montese,730000.0
463,578741329,Apartamentos,379.0,80,3,2,1,Fortaleza,Bom Futuro,170000.0
464,567891966,Apartamentos,360.0,64,3,2,2,Fortaleza,Bom Futuro,258000.0
465,567891705,Apartamentos,250.0,72,3,2,1,Fortaleza,Montese,180000.0
466,567891445,Apartamentos,260.0,80,3,3,1,Fortaleza,Vila União,220000.0
467,567889490,Apartamentos,350.0,72,3,2,2,Fortaleza,Montese,280000.0
468,567888944,Casas,0.0,180,2,2,,Fortaleza,Montese,350000.0
469,567888564,Casas,0.0,113,4,3,,Fortaleza,Bom Futuro,350000.0
470,567888517,Casas,0.0,170,5 ou mais,3,3,Fortaleza,Montese,330000.0
471,567886660,Apartamentos,280.0,102,4,3,2,Fortaleza,Montese,270000.0
472,567885460,Casas,0.0,200,3,2,1,Fortaleza,Montese,310000.0
473,567885415,Apartamentos,310.0,70,3,3,1,Fortaleza,Montese,240000.0
474,567883506,Apartamentos,450.0,70,3,2,1,Fortaleza,Montese,200000.0
475,567883445,Casas,0.0,480,5 ou mais,5 ou mais,4,Fortaleza,Montese,970000.0
476,567880238,Apartamentos,0.0,45,2,1,1,Fortaleza,Damas,145000.0
