,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
194,889962796,Apartamentos,272.0,51,2,2,1,Fortaleza,Parangaba,270000.0
195,907569152,Casas,0.0,140,3,1,3,Fortaleza,Parangaba,420000.0
196,954960172,Apartamentos,380.0,54,2,2,2,Fortaleza,Parangaba,320000.0
197,955796442,Apartamentos,450.0,93,3,3,2,Fortaleza,Itaoca,470000.0
198,803264148,Apartamentos,300.0,53,2,2,2,Fortaleza,Itaoca,197990.0
199,909177338,Casas,0.0,88,2,2,2,Fortaleza,Parangaba,220000.0
200,969915624,Apartamentos,0.0,0,3,2,0,Fortaleza,Parangaba,0.0
201,969910804,Apartamentos,0.0,0,3,2,0,Fortaleza,Parangaba,239000.0
202,893567936,Casas,0.0,140,3,4,2,Fortaleza,Parangaba,265000.0
203,969803417,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,0.0
204,649462313,Apartamentos,0.0,62,3,2,2,Fortaleza,Parangaba,359000.0
205,969505566,Apartamentos,229.0,44,2,1,1,Fortaleza,Parangaba,140000.0
206,910729806,Apartamentos,205.0,45,2,1,1,Fortaleza,Parangaba,160000.0
207,969248034,Apartamentos,300.0,83,3,2,1,Fortaleza,Itaoca,145000.0
208,909177312,Casas,0.0,123,4,3,2,Fortaleza,Parangaba,585000.0
209,969102659,Casas,0.0,0,3,2,2,Fortaleza,Parangaba,250000.0
210,610538210,Casas,0.0,83,3,3,2,Fortaleza,Parangaba,449000.0
211,969063278,Casas,0.0,0,2,2,,Fortaleza,Parangaba,55000.0
212,504877076,Apartamentos,0.0,61,3,2,2,Fortaleza,Parangaba,345000.0
213,968887841,Casas,0.0,0,3,3,2,Fortaleza,Parangaba,380000.0
214,605557268,Apartamentos,500.0,66,3,2,1,Fortaleza,Parangaba,220000.0
215,968844006,Casas,0.0,96,3,2,2,Fortaleza,Parangaba,350000.0
216,879955964,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,239290.0
217,955796523,Apartamentos,0.0,58,3,2,2,Fortaleza,Parangaba,250000.0
218,907566376,Casas,0.0,300,5 ou mais,2,3,Fortaleza,Parangaba,1500000.0
219,968478459,Casas,0.0,0,1,1,0,Fortaleza,Itaoca,30000.0
220,894714037,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,318000.0
221,810964182,Apartamentos,0.0,61,2,1,2,Fortaleza,Parangaba,375000.0
222,937131223,Apartamentos,250.0,68,3,2,1,Fortaleza,Parangaba,189990.0
223,909287406,Apartamentos,300.0,87,3,2,1,Fortaleza,Parangaba,155000.0
224,909279674,Apartamentos,300.0,80,3,2,1,Fortaleza,Parangaba,160000.0
225,907568080,Apartamentos,0.0,48,2,1,1,Fortaleza,Itaoca,195082.0
226,935173262,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,383782.0
227,968050713,Apartamentos,490.0,66,3,3,1,Fortaleza,Parangaba,0.0
228,894349002,Apartamentos,0.0,48,2,1,1,Fortaleza,Itaoca,200873.0
229,906242077,Apartamentos,360.0,72,3,2,1,Fortaleza,Parangaba,175000.0
230,680229967,Apartamentos,350.0,57,2,2,1,Fortaleza,Parangaba,295000.0
231,599307575,Apartamentos,0.0,85,3,3,2,Fortaleza,Parangaba,429000.0
232,610171369,Apartamentos,0.0,84,3,3,2,Fortaleza,Parangaba,379999.0
233,501552184,Apartamentos,0.0,55,2,2,1,Fortaleza,Parangaba,227000.0
234,844638860,Apartamentos,400.0,70,3,2,1,Fortaleza,Parangaba,200000.0
235,895291636,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,0.0
236,967547120,Apartamentos,0.0,57,2,1,1,Fortaleza,Parangaba,170000.0
237,967118494,Apartamentos,534.0,52,2,2,1,Fortaleza,Itaoca,450000.0
238,955796070,Apartamentos,250.0,74,3,2,1,Fortaleza,Parangaba,185000.0
239,879955839,Apartamentos,310.0,84,3,3,1,Fortaleza,Itaoca,185000.0
240,966863512,Apartamentos,310.0,89,3,2,0,Fortaleza,Itaoca,230000.0
241,966861590,Casas,0.0,150,2,1,1,Fortaleza,Parangaba,85000.0
242,966439034,Casas,0.0,61,3,,,Fortaleza,Parangaba,169000.0
243,966288645,Apartamentos,0.0,45,2,1,1,Fortaleza,Parangaba,160000.0
244,955795988,Apartamentos,200.0,62,2,1,1,Fortaleza,Parangaba,170000.0
245,966038832,Casas,0.0,180,3,2,,Fortaleza,Itaoca,180000.0
246,907567827,Apartamentos,0.0,48,2,1,1,Fortaleza,Itaoca,190000.0
247,957245670,Apartamentos,0.0,85,3,3,2,Fortaleza,Parangaba,470000.0
248,886417194,Apartamentos,400.0,62,3,2,1,Fortaleza,Parangaba,250000.0
249,960263603,Apartamentos,350.0,0,3,2,1,Fortaleza,Parangaba,90000.0
250,785834514,Apartamentos,0.0,63,3,2,2,Fortaleza,Itaoca,300000.0
251,655439013,Apartamentos,0.0,65,3,2,1,Fortaleza,Parangaba,209999.0
252,965524332,Casas,0.0,0,0,0,0,Fortaleza,Parangaba,300000.0
253,955795669,Apartamentos,450.0,85,3,2,0,Fortaleza,Itaoca,450000.0
254,802821075,Apartamentos,1.0,48,2,1,1,Fortaleza,Itaoca,199500.0
255,835006912,Casas,0.0,155,4,4,4,Fortaleza,Parangaba,490000.0
256,955795931,Apartamentos,380.0,60,3,2,2,Fortaleza,Parangaba,320000.0
257,965155137,Casas,0.0,1980,4,5 ou mais,4,Fortaleza,Parangaba,1800000.0
258,965142074,Apartamentos,0.0,62,2,2,1,Fortaleza,Parangaba,190000.0
259,965024586,Apartamentos,0.0,68,3,2,1,Fortaleza,Maraponga,180000.0
260,964942906,Apartamentos,250.0,68,3,2,1,Fortaleza,Parangaba,187000.0
261,725860313,Apartamentos,0.0,58,3,2,2,Fortaleza,Itaoca,250000.0
262,964857386,Apartamentos,0.0,57,2,1,1,Fortaleza,Parangaba,170000.0
263,964853438,Apartamentos,435.0,66,3,2,1,Fortaleza,Parangaba,170000.0
264,964852500,Apartamentos,0.0,65,3,2,1,Fortaleza,Parangaba,145000.0
