,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
972,920733495,Apartamentos,3000.0,440,4,5 ou mais,4,Fortaleza,Mucuripe,3500000.0
973,894433967,Apartamentos,1317.0,150,3,5 ou mais,2,Fortaleza,Meireles,750000.0
974,929592709,Apartamentos,4200.0,487,4,5 ou mais,,Fortaleza,Meireles,4290000.0
975,943055450,Apartamentos,2000.0,253,4,4,5 ou mais,Fortaleza,Meireles,1700000.0
976,962076389,Apartamentos,1000.0,163,4,5 ou mais,3,Fortaleza,Meireles,1798000.0
977,958173969,Apartamentos,4000.0,430,4,5 ou mais,4,Fortaleza,Meireles,3500000.0
978,894559416,Apartamentos,0.0,500,4,5 ou mais,5 ou mais,Fortaleza,Meireles,4500000.0
979,956341912,Apartamentos,3000.0,365,4,5 ou mais,4,Fortaleza,Meireles,3700000.0
980,907565802,Apartamentos,1000.0,150,3,3,2,Fortaleza,Meireles,400000.0
981,949818825,Apartamentos,1200.0,274,3,5 ou mais,3,Fortaleza,Meireles,1045000.0
982,967275032,Apartamentos,0.0,216,3,4,3,Fortaleza,Meireles,1450000.0
983,922139991,Apartamentos,2200.0,282,3,4,4,Fortaleza,Meireles,1650000.0
984,959973329,Apartamentos,0.0,118,3,4,2,Fortaleza,Meireles,999000.0
985,954006403,Apartamentos,1408.0,164,3,4,3,Fortaleza,Meireles,2018558.0
986,947255001,Apartamentos,800.0,110,3,3,1,Fortaleza,Meireles,390000.0
987,930663467,Apartamentos,0.0,254,4,5 ou mais,5 ou mais,Fortaleza,Meireles,2700000.0
988,897686852,Apartamentos,1550.0,352,4,5 ou mais,3,Fortaleza,Meireles,1450000.0
989,909335123,Apartamentos,1100.0,43,1,1,1,Fortaleza,Meireles,300000.0
990,945917438,Apartamentos,0.0,40,1,1,1,Fortaleza,Meireles,446000.0
991,888808148,Casas,0.0,297,3,2,3,Fortaleza,Meireles,650000.0
992,920470488,Apartamentos,3000.0,350,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,3800000.0
993,879669011,Apartamentos,800.0,94,2,2,2,Fortaleza,Meireles,820000.0
994,972296896,Apartamentos,0.0,272,4,5 ou mais,5 ou mais,Fortaleza,Meireles,3200000.0
995,972268099,Apartamentos,1500.0,235,3,5 ou mais,4,Fortaleza,Meireles,2400000.0
996,687403417,Apartamentos,0.0,122,2,2,3,Fortaleza,Meireles,1150000.0
997,950665516,Apartamentos,1200.0,174,3,4,2,Fortaleza,Meireles,785000.0
998,958174067,Apartamentos,4000.0,326,4,5 ou mais,5 ou mais,Fortaleza,Mucuripe,4900000.0
999,975506342,Apartamentos,700.0,90,3,2,2,Fortaleza,Meireles,1000000.0
1000,975501939,Apartamentos,565.0,66,2,2,1,Fortaleza,Mucuripe,1150000.0
1001,975501831,Apartamentos,1334.0,60,2,1,1,Fortaleza,Meireles,480000.0
1002,975501727,Apartamentos,1750.0,220,4,3,3,Fortaleza,Mucuripe,1800000.0
1003,975500343,Apartamentos,1400.0,84,2,2,1,Fortaleza,Mucuripe,600000.0
1004,975500115,Apartamentos,1131.0,139,3,3,2,Fortaleza,Mucuripe,2800000.0
1005,938939226,Apartamentos,1350.0,176,3,3,2,Fortaleza,Meireles,680000.0
1006,898723395,Apartamentos,3427.0,333,4,5 ou mais,,Fortaleza,Meireles,4200000.0
1007,926219139,Apartamentos,3000.0,317,4,3,4,Fortaleza,Meireles,3200000.0
1008,956241887,Apartamentos,2800.0,330,4,5 ou mais,4,Fortaleza,Meireles,3000000.0
1009,954006625,Apartamentos,0.0,188,4,5 ou mais,3,Fortaleza,Meireles,1667000.0
1010,962668209,Apartamentos,2000.0,229,4,5 ou mais,5 ou mais,Fortaleza,Meireles,3200000.0
1011,929755433,Apartamentos,0.0,74,2,2,2,Fortaleza,Meireles,950000.0
1012,964194113,Apartamentos,0.0,113,3,4,3,Fortaleza,Meireles,1200000.0
1013,946994766,Apartamentos,1600.0,275,4,5 ou mais,4,Fortaleza,Meireles,2300000.0
1014,950522626,Apartamentos,3200.0,311,3,5 ou mais,5 ou mais,Fortaleza,Meireles,3200000.0
1015,855893735,Apartamentos,0.0,115,3,3,3,Fortaleza,Meireles,1200000.0
1016,971780440,Apartamentos,0.0,138,3,4,2,Fortaleza,Meireles,740000.0
1017,717837033,Apartamentos,2050.0,253,3,5 ou mais,4,Fortaleza,Meireles,1900000.0
1018,968810362,Apartamentos,550.0,56,2,2,1,Fortaleza,Meireles,520000.0
1019,958174004,Apartamentos,0.0,334,4,4,5 ou mais,Fortaleza,Meireles,3700000.0
1020,967347126,Apartamentos,1200.0,150,3,4,2,Fortaleza,Meireles,1100000.0
1021,941321707,Apartamentos,1900.0,298,4,5 ou mais,4,Fortaleza,Meireles,2299000.0
1022,929891847,Apartamentos,1400.0,105,3,2,1,Fortaleza,Meireles,360000.0
1023,845219053,Apartamentos,710.0,94,3,,2,Fortaleza,Meireles,500000.0
1024,975401882,Apartamentos,600.0,60,2,3,1,Fortaleza,Meireles,350000.0
1025,964426530,Apartamentos,660.0,80,1,2,1,Fortaleza,Meireles,690000.0
1026,940100807,Apartamentos,0.0,114,3,3,3,Fortaleza,Meireles,995000.0
1027,946460116,Apartamentos,0.0,188,4,5 ou mais,3,Fortaleza,Meireles,1658000.0
1028,959977741,Apartamentos,1300.0,118,4,4,2,Fortaleza,Meireles,500000.0
1029,954345560,Apartamentos,950.0,130,3,2,3,Fortaleza,Meireles,850000.0
1030,897615162,Apartamentos,1250.0,79,1,1,1,Fortaleza,Meireles,250000.0
1031,949048588,Apartamentos,690.0,80,3,3,2,Fortaleza,Meireles,860000.0
