,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
149,900057574,Casas,100.0,155,3,3,2,Fortaleza,Sapiranga-Coité,380000.0
150,954960121,Casas,0.0,240,5 ou mais,4,5 ou mais,Fortaleza,Sapiranga-Coité,650000.0
151,958470307,Casas,1500.0,250,4,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,1200000.0
152,952227555,Apartamentos,800.0,141,3,1,2,Fortaleza,Sapiranga-Coité,590000.0
153,976166290,Casas,0.0,0,2,1,,Fortaleza,Sapiranga-Coité,0.0
154,964759697,Casas,800.0,160,3,5 ou mais,2,Fortaleza,Sapiranga-Coité,600000.0
155,947734006,Casas,710.0,90,4,3,2,Fortaleza,Sapiranga-Coité,310000.0
156,955418647,Casas,715000.0,145,3,4,2,Fortaleza,Sapiranga-Coité,549000.0
157,929707963,Casas,1500.0,320,3,4,4,Fortaleza,Sapiranga-Coité,1320000.0
158,928414451,Casas,950.0,171,5 ou mais,5 ou mais,2,Fortaleza,Sapiranga-Coité,960000.0
159,924123071,Casas,0.0,205,3,3,2,Fortaleza,Sapiranga-Coité,695000.0
160,919713600,Casas,600.0,107,3,1,2,Fortaleza,Sapiranga-Coité,500000.0
161,976071944,Apartamentos,350.0,131,4,3,4,Fortaleza,Sapiranga-Coité,153000.0
162,887233543,Casas,950.0,200,4,5 ou mais,2,Fortaleza,Sapiranga-Coité,890000.0
163,920733040,Casas,1200.0,360,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,1310000.0
164,976021763,Casas,0.0,373,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,850000.0
165,938111334,Casas,0.0,400,4,5 ou mais,2,Fortaleza,Sapiranga-Coité,1300000.0
166,929707919,Casas,1270.0,170,4,4,2,Fortaleza,Sapiranga-Coité,670000.0
167,909177924,Casas,750.0,117,3,3,2,Fortaleza,Sapiranga-Coité,349000.0
168,935677783,Casas,0.0,52,2,2,2,Fortaleza,Sapiranga-Coité,194000.0
169,970510744,Casas,0.0,116,3,3,2,Fortaleza,Sapiranga-Coité,480000.0
170,909177321,Apartamentos,0.0,52,2,2,2,Fortaleza,Sapiranga-Coité,185000.0
171,929707946,Casas,890.0,164,4,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,660000.0
172,940394325,Casas,750.0,90,3,3,2,Fortaleza,Sapiranga-Coité,350000.0
173,917209358,Casas,0.0,162,2,3,2,Fortaleza,Sapiranga-Coité,410000.0
174,954960176,Casas,0.0,375,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,1200000.0
175,926550389,Casas,751.0,125,3,3,2,Fortaleza,Sapiranga-Coité,590000.0
176,975838299,Casas,0.0,0,3,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,370000.0
177,975797650,Casas,0.0,292,3,1,4,Fortaleza,Sapiranga-Coité,750000.0
178,975797549,Apartamentos,600.0,100,3,4,3,Fortaleza,Sapiranga-Coité,704000.0
179,975797478,Casas,0.0,270,4,1,4,Fortaleza,Sapiranga-Coité,630000.0
180,975795574,Casas,0.0,107,3,1,2,Fortaleza,Sapiranga-Coité,390000.0
181,975791141,Casas,0.0,400,3,1,5 ou mais,Fortaleza,Sapiranga-Coité,430000.0
182,975791046,Apartamentos,250.0,63,3,1,1,Fortaleza,Sapiranga-Coité,220000.0
183,975789769,Casas,0.0,284,5 ou mais,1,4,Fortaleza,Sapiranga-Coité,1600000.0
184,975789441,Casas,0.0,275,3,1,3,Fortaleza,Sapiranga-Coité,950000.0
185,975789428,Apartamentos,360.0,86,3,2,1,Fortaleza,Sapiranga-Coité,225000.0
186,975789411,Casas,0.0,279,3,2,5 ou mais,Fortaleza,Sapiranga-Coité,850000.0
187,975789418,Casas,0.0,200,4,1,2,Fortaleza,Sapiranga-Coité,540000.0
188,975789385,Apartamentos,435.0,60,3,1,2,Fortaleza,Sapiranga-Coité,160000.0
189,975789340,Apartamentos,700.0,100,3,4,2,Fortaleza,Sapiranga-Coité,699000.0
190,975789249,Apartamentos,360.0,86,3,2,1,Fortaleza,Sapiranga-Coité,250000.0
191,975789239,Casas,0.0,171,3,1,5 ou mais,Fortaleza,Sapiranga-Coité,480000.0
192,975781254,Apartamentos,700.0,120,3,3,2,Fortaleza,Sapiranga-Coité,430000.0
193,975773039,Casas,0.0,107,3,2,2,Fortaleza,Sapiranga-Coité,500004.0
194,912025827,Casas,100.0,222,4,5 ou mais,2,Fortaleza,Sapiranga-Coité,439000.0
195,970535596,Casas,250.0,95,3,2,0,Fortaleza,Sapiranga-Coité,280000.0
196,947340347,Casas,700.0,120,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,430000.0
197,897679009,Casas,700.0,120,3,4,3,Fortaleza,Sapiranga-Coité,440006.0
198,928506263,Casas,700.0,120,3,3,2,Fortaleza,Sapiranga-Coité,430000.0
199,963677685,Casas,1200.0,155,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,570000.0
200,929707967,Casas,0.0,107,3,2,2,Fortaleza,Sapiranga-Coité,550000.0
201,946228439,Casas,0.0,110,3,3,5 ou mais,Fortaleza,Sapiranga-Coité,450000.0
202,912399036,Casas,700.0,160,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,650000.0
203,954960163,Casas,0.0,283,4,4,5 ou mais,Fortaleza,Sapiranga-Coité,1100000.0
204,897614394,Casas,0.0,323,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,800000.0
205,970221885,Apartamentos,850.0,63,3,2,2,Fortaleza,Sapiranga-Coité,285000.0
206,955378510,Casas,0.0,163,4,4,3,Fortaleza,Sapiranga-Coité,530000.0
207,828093942,Casas,750.0,155,3,,2,Fortaleza,Sapiranga-Coité,480000.0
208,970510728,Casas,0.0,158,4,4,2,Fortaleza,Sapiranga-Coité,550000.0
209,970510582,Casas,610.0,76,3,2,2,Fortaleza,Sapiranga-Coité,180000.0
210,975724891,Casas,0.0,277,3,3,3,Fortaleza,Sapiranga-Coité,1100004.0
211,975722159,Casas,0.0,300,4,4,4,Fortaleza,Sapiranga-Coité,1300004.0
