,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
62,972298799,Casas,0.0,169,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Parque Manibura,600000.0
63,972297838,Casas,0.0,437,4,5 ou mais,5 ou mais,Fortaleza,Parque Manibura,1500000.0
64,972297700,Casas,900.0,230,3,3,2,Fortaleza,Parque Manibura,1200000.0
65,972297538,Casas,0.0,166,4,5 ou mais,4,Fortaleza,Parque Manibura,640000.0
66,972297009,Casas,0.0,215,4,5 ou mais,3,Fortaleza,Parque Manibura,750000.0
67,870504519,Casas,0.0,435,4,4,5 ou mais,Fortaleza,Parque Manibura,999000.0
68,948158317,Casas,0.0,495,4,5 ou mais,3,Fortaleza,Parque Manibura,850000.0
69,947647146,Apartamentos,270.0,76,3,2,1,Fortaleza,Parque Manibura,260000.0
70,947060077,Apartamentos,300.0,0,3,2,1,Fortaleza,Parque Manibura,249000.0
71,954971554,Apartamentos,275.0,60,3,2,1,Fortaleza,Parque Manibura,280000.0
72,908370170,Casas,800.0,174,3,5 ou mais,4,Fortaleza,Parque Manibura,720000.0
73,917141942,Casas,0.0,188,4,4,4,Fortaleza,Parque Manibura,550000.0
74,825250751,Apartamentos,0.0,55,2,1,1,Fortaleza,Parque Manibura,298038.0
75,858310120,Casas,0.0,180,3,4,3,Fortaleza,Parque Manibura,530000.0
76,971405299,Casas,0.0,275,5 ou mais,5 ou mais,0,Fortaleza,Parque Manibura,650000.0
77,941151072,Casas,0.0,114,3,4,4,Fortaleza,Parque Manibura,620000.0
78,778869101,Casas,0.0,427,5 ou mais,5 ou mais,4,Fortaleza,Parque Manibura,580000.0
79,886417317,Casas,0.0,306,3,4,3,Fortaleza,Parque Manibura,1700000.0
80,960470394,Apartamentos,900.0,230,4,5 ou mais,3,Fortaleza,Parque Manibura,1200000.0
81,894332131,Casas,0.0,217,4,3,3,Fortaleza,Parque Manibura,690000.0
82,955442242,Apartamentos,275.0,57,2,2,1,Fortaleza,Parque Manibura,245000.0
83,970844198,Casas,0.0,215,4,5 ou mais,0,Fortaleza,Parque Manibura,680000.0
84,968274090,Apartamentos,680.0,0,3,2,2,Fortaleza,Parque Manibura,250000.0
85,940701918,Casas,0.0,114,3,4,3,Fortaleza,Parque Manibura,620000.0
86,954960205,Casas,0.0,150,3,3,5 ou mais,Fortaleza,Parque Manibura,600000.0
87,916604738,Casas,900.0,230,4,5 ou mais,2,Fortaleza,Parque Manibura,1200000.0
88,968923712,Casas,0.0,188,4,4,4,Fortaleza,Parque Manibura,550000.0
89,955796236,Apartamentos,275.0,61,3,2,1,Fortaleza,Parque Manibura,229800.0
90,968656411,Apartamentos,270.0,75,3,2,1,Fortaleza,Parque Manibura,250000.0
91,968622907,Apartamentos,275.0,65,3,2,1,Fortaleza,Parque Manibura,259000.0
92,886417080,Casas,0.0,170,3,2,3,Fortaleza,Parque Manibura,590000.0
93,669249678,Casas,0.0,134,2,1,3,Fortaleza,Parque Manibura,850000.0
