,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
122,932284606,Apartamentos,430.0,33,1,2,1,Fortaleza,Joaquim Távora,335000.0
123,956523546,Casas,0.0,211,3,1,3,Fortaleza,Joaquim Távora,800000.0
124,969272360,Apartamentos,0.0,100,3,4,2,Fortaleza,Joaquim Távora,610000.0
125,975236738,Apartamentos,0.0,0,4,3,2,Fortaleza,Joaquim Távora,530000.0
126,971670913,Apartamentos,500.0,127,3,3,2,Fortaleza,Joaquim Távora,550000.0
127,972299797,Apartamentos,0.0,61,2,2,1,Fortaleza,Joaquim Távora,410000.0
128,945911913,Apartamentos,150.0,63,2,1,2,Fortaleza,Joaquim Távora,200000.0
129,964759602,Apartamentos,900.0,107,3,4,2,Fortaleza,Joaquim Távora,549000.0
130,960533923,Apartamentos,463.0,34,1,1,1,Fortaleza,Joaquim Távora,360000.0
131,944271395,Casas,0.0,454,5 ou mais,5 ou mais,3,Fortaleza,Joaquim Távora,1200000.0
132,947364658,Apartamentos,600.0,77,3,2,1,Fortaleza,Joaquim Távora,320000.0
133,959072477,Apartamentos,0.0,33,1,1,1,Fortaleza,Joaquim Távora,350000.0
134,974952333,Apartamentos,0.0,55,2,1,1,Fortaleza,Joaquim Távora,450000.0
135,961416893,Apartamentos,700.0,120,3,3,2,Fortaleza,Joaquim Távora,220000.0
136,862725106,Apartamentos,730.0,96,3,3,2,Fortaleza,Joaquim Távora,680000.0
137,958748068,Apartamentos,1350.0,145,3,4,2,Fortaleza,Joaquim Távora,350000.0
138,950665421,Casas,0.0,150,2,1,2,Fortaleza,Tauape,290000.0
139,967458647,Apartamentos,1200.0,126,3,3,2,Fortaleza,Joaquim Távora,420000.0
140,783660223,Apartamentos,600.0,60,3,2,1,Fortaleza,Joaquim Távora,340000.0
141,925171221,Apartamentos,0.0,21,1,1,0,Fortaleza,Joaquim Távora,350000.0
142,892441118,Apartamentos,700.0,126,3,4,2,Fortaleza,Joaquim Távora,941000.0
143,878515675,Apartamentos,900.0,149,3,3,2,Fortaleza,Joaquim Távora,440000.0
144,959974553,Apartamentos,900.0,108,3,4,2,Fortaleza,Joaquim Távora,410000.0
145,932285263,Apartamentos,490.0,92,3,3,2,Fortaleza,Joaquim Távora,580000.0
146,914170409,Apartamentos,1000.0,118,3,5 ou mais,2,Fortaleza,Joaquim Távora,380000.0
147,969156667,Apartamentos,0.0,55,2,2,1,Fortaleza,Joaquim Távora,502434.0
148,709021153,Apartamentos,750.0,63,3,3,1,Fortaleza,Joaquim Távora,0.0
149,709023062,Apartamentos,750.0,63,3,3,1,Fortaleza,Joaquim Távora,0.0
150,959974519,Apartamentos,0.0,125,3,4,3,Fortaleza,Joaquim Távora,620000.0
151,950990412,Apartamentos,1220.0,171,3,2,2,Fortaleza,Joaquim Távora,510000.0
152,959072537,Apartamentos,0.0,115,3,4,2,Fortaleza,Joaquim Távora,901000.0
153,950262455,Apartamentos,980.0,139,3,2,,Fortaleza,Joaquim Távora,490000.0
154,962076708,Apartamentos,0.0,110,3,3,3,Fortaleza,Joaquim Távora,777332.0
155,899176388,Apartamentos,1200.0,170,3,4,2,Fortaleza,Joaquim Távora,560000.0
156,936786483,Apartamentos,492.0,79,3,2,1,Fortaleza,Joaquim Távora,279000.0
157,957685268,Apartamentos,650.0,110,3,4,3,Fortaleza,Joaquim Távora,600000.0
158,972296767,Apartamentos,850.0,95,3,3,2,Fortaleza,Joaquim Távora,500000.0
159,967468008,Casas,0.0,200,3,2,2,Fortaleza,Joaquim Távora,395000.0
160,938939189,Apartamentos,970.0,119,3,3,3,Fortaleza,Joaquim Távora,680000.0
161,914170269,Casas,0.0,600,5 ou mais,5 ou mais,2,Fortaleza,Joaquim Távora,550000.0
162,958176871,Apartamentos,390.0,70,2,2,2,Fortaleza,Dionisio Torres,195000.0
163,940101316,Apartamentos,1030.0,95,3,3,2,Fortaleza,Joaquim Távora,542000.0
164,897616590,Apartamentos,520.0,138,3,3,2,Fortaleza,Meireles,370000.0
165,972268031,Apartamentos,1360.0,200,3,3,4,Fortaleza,Joaquim Távora,980000.0
166,952754755,Apartamentos,1100.0,137,3,4,3,Fortaleza,Joaquim Távora,1270000.0
167,974536454,Apartamentos,0.0,114,3,4,2,Fortaleza,Joaquim Távora,901882.0
