,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
63,925559929,Apartamentos,220.0,45,2,1,1,Fortaleza,Dendê,195000.0
64,898248082,Apartamentos,350.0,65,2,2,1,Fortaleza,Serrinha,260000.0
65,955796663,Apartamentos,330.0,63,3,2,2,Fortaleza,Serrinha,237500.0
66,909177486,Apartamentos,0.0,45,2,1,1,Fortaleza,Dendê,195000.0
67,949843952,Apartamentos,200.0,47,2,1,1,Fortaleza,Dendê,220000.0
68,908912371,Apartamentos,400.0,55,2,2,1,Fortaleza,Serrinha,215000.0
69,955795146,Apartamentos,210.0,50,2,1,1,Fortaleza,Dendê,135000.0
70,954541631,Apartamentos,300.0,55,2,2,1,Fortaleza,Serrinha,230000.0
71,952300495,Apartamentos,200.0,47,2,1,1,Fortaleza,Dendê,200000.0
72,931956754,Apartamentos,0.0,63,3,2,2,Fortaleza,Serrinha,260000.0
73,969852466,Casas,0.0,240,5 ou mais,3,2,Fortaleza,Dendê,220000.0
74,735703379,Casas,1550.0,230,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Dendê,1550000.0
75,915189497,Apartamentos,280.0,54,2,1,1,Fortaleza,Serrinha,127000.0
76,972298010,Casas,0.0,260,5 ou mais,5 ou mais,3,Fortaleza,Serrinha,850000.0
77,911396347,Apartamentos,190.0,47,2,1,1,Fortaleza,Dendê,195000.0
78,781181899,Apartamentos,700.0,104,3,2,,Fortaleza,Aeroporto,180000.0
79,946433616,Apartamentos,0.0,45,2,1,1,Fortaleza,Dendê,179900.0
80,885586405,Apartamentos,170.0,48,2,2,1,Fortaleza,Dendê,189000.0
81,946910869,Casas,0.0,220,3,3,0,Fortaleza,Serrinha,350000.0
82,971428801,Apartamentos,368.0,48,2,1,1,Fortaleza,Serrinha,200000.0
83,971074016,Apartamentos,250.0,51,2,1,1,Fortaleza,Serrinha,145000.0
84,940094445,Casas,0.0,190,3,1,1,Fortaleza,Serrinha,420000.0
85,879956011,Apartamentos,315.0,47,2,1,1,Fortaleza,Serrinha,145000.0
86,970766292,Casas,0.0,0,2,2,1,Fortaleza,Serrinha,129000.0
87,890564464,Apartamentos,0.0,56,2,2,,Fortaleza,Serrinha,229000.0
88,955796519,Apartamentos,0.0,55,2,2,1,Fortaleza,Serrinha,215000.0
89,955796529,Apartamentos,200.0,49,2,1,0,Fortaleza,Dendê,150000.0
90,887926727,Apartamentos,0.0,60,3,2,2,Fortaleza,Serrinha,235000.0
91,786296491,Casas,0.0,220,4,3,4,Fortaleza,Aeroporto,385000.0
92,969853804,Casas,0.0,0,2,3,,Fortaleza,Serrinha,110000.0
93,955107904,Apartamentos,200.0,85,3,2,1,Fortaleza,Serrinha,200000.0
94,969500654,Casas,0.0,0,2,2,2,Fortaleza,Serrinha,300000.0
95,969392972,Apartamentos,380.0,55,2,2,1,Fortaleza,Serrinha,200000.0
96,893712619,Apartamentos,320.0,65,3,2,2,Fortaleza,Serrinha,269000.0
